Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,Air temperature [C],Process temperature [C],failure_type
0.0,0.06969042445251222,0.8790446326181096,0.2843655831857069,1,0.37493348485487554,0.3190829188228905,2
0.0,0.035219646038962577,0.9584538392043088,0.021476499723540123,1,0.5807995046745168,0.6983511798758559,2
1.0,0.12022095950396529,0.8193639648910475,0.1368093208094935,1,0.38848756829213055,0.311841280458316,2
1.0,0.1445846696452668,0.7853359102078246,0.4373062158667885,1,0.34206248619058216,0.36457100333908726,2
0.0,0.1086042466485978,0.844924483396042,0.021068820070802047,1,0.3055370292983609,0.43482721953658887,2
0.0,0.1382574204763602,0.8155174823242053,0.0728014896643755,1,0.33910492271047693,0.35026956385641456,2
2.0,0.0723543785761337,0.9133009159376811,0.6331859463951379,1,0.7927258441790577,0.7571945116726947,2
0.0,0.7744006345746673,0.12628311847319654,0.020515210162202757,1,0.9224010805812266,0.9116821882280245,2
0.0,0.8407614571547045,0.11484041872946099,0.41168583900405975,1,0.3384499249216205,0.47891790530746564,2
1.0,0.11628690617707584,0.8212974231608254,0.32293488606387727,1,0.6439917228014063,0.5821205254174112,2
1.0,0.0848101689213179,0.8490470248249687,0.3126204662931683,1,0.6874386618897956,0.5981505801088013,2
0.0,0.863057988322867,0.09140614749826872,0.48652475998029127,1,0.28359526385884487,0.2805861679891758,2
1.834428201781015,0.8261577731887024,0.11657592617474104,0.36073300984022555,1,0.565145986840366,0.5655327328276101,2
1.0,0.08790267526050609,0.8859929025778778,0.09489365416934012,1,0.10874844242288996,0.18525763600013748,2
0.0,0.0795511779441217,0.8627162588232612,0.19621972750330197,1,0.3378561855760832,0.297318136703699,2
1.0,0.8644360120088571,0.1061808293813111,0.17589636779457535,1,0.5442209406827903,0.4954351680933454,2
0.0,0.8335566127000761,0.11727055427661771,0.4339797633019124,1,0.3330871831467226,0.41012474379620023,2
0.0,0.07236963872387246,0.8780110825792139,0.04769252120759908,1,0.6220127396785784,0.6579182705673002,2
0.0,0.85412576961363,0.10024844234693002,0.19262735488798308,1,0.5691468298550952,0.6759735155320322,2
1.0,0.8670265604191679,0.10437260285114466,0.2078573593000993,1,0.7338624967101766,0.5678667795794896,2
1.0,0.08579856253842047,0.8877335413317375,0.508275756285034,1,0.698733159019358,0.7443230481471438,2
0.0,0.9880598573919651,0.0090926310230786,0.5311125342095162,1,0.3350313336196117,0.40270907882470786,2
0.0,0.14213821852666264,0.7973495507204318,0.6014216107755224,1,0.695743703798741,0.673825108186462,2
0.0,0.0607389925608423,0.900327970716142,0.7438929399153402,1,0.2965284636883072,0.367483347126292,2
0.0,0.8850043524757037,0.11345520768217009,0.17210621750508065,1,0.7159253304080407,0.6476607603723424,2
0.0,0.10171742255322469,0.8304268679436375,0.19800194026709522,1,0.29688821523837006,0.3244207099822768,2
1.980343848444789,0.08987651439116882,0.9482612013412617,0.6311777284760173,1,0.5615852763430583,0.5069008451193302,2
0.0,0.07006346787511944,0.8759242509983645,0.32776302676150754,1,0.42650826303247974,0.35949851974684355,2
1.0,0.1098390209446625,0.8461877932711847,0.45618740211675085,1,0.5911617310117628,0.6540158826984868,2
1.4423336454557156,0.8486707206423191,0.10830586938065154,0.3267707472870863,1,0.6877028239127636,0.5391728279460821,2
0.0,0.8476959865399077,0.11481755975822804,0.3685877977191415,1,0.611829006882253,0.6492244877035814,2
0.0,0.10751108264249956,0.8476431456219292,0.2601032411020261,1,0.5827417391046202,0.6377865431842196,2
0.0,0.08905663793883392,0.9690913988402813,0.6673236858497252,1,0.20289804636153197,0.2716049382716026,2
1.0,0.12671897690488543,0.8219972500886068,0.44785362891915914,1,0.28332651124283403,0.3141428949782442,2
0.0,0.09710908438840829,0.929449141221382,0.1204436977796367,1,0.28442017549800114,0.5051440978653322,2
0.0,0.8906602849190299,0.08335514888736852,0.5100848082883973,1,0.37722984401843734,0.53557323533482,2
0.0,0.08553784992851343,0.9328217478928704,0.15748031166293858,1,0.6208020885526563,0.6167163725578478,2
0.0,0.069365650320938,0.8939881260681398,0.06609187125210637,1,0.630434782608698,0.6313370632687796,2
0.0,0.10447809187173451,0.8841033380142785,0.2519616623015156,1,0.8753276954077011,0.8063362306377859,2
1.108706161592955,0.8706147868102422,0.09914027916464163,0.33072680440798863,1,0.7674833091842952,0.5515294014224811,2
1.0,0.14064322926577907,0.8714702429060374,0.1776179063378618,1,0.3419381598601142,0.44384342270675026,2
1.0,0.8956152210621836,0.0825251919993073,0.5423564330742915,1,0.6366140675967702,0.7782639781033485,2
0.0,0.8355803854106586,0.11574183406038371,0.4292136677790316,1,0.3710043597918935,0.5105800310953748,2
0.0,0.7139789618209038,0.13615267251124455,0.31113085121376693,1,0.44176029697237446,0.5951743295470244,2
1.0,0.8753353210491803,0.09880003282175077,0.3155181089426553,1,0.8318671428198928,0.6269045886753524,2
1.0,0.06839214262829407,0.9292693880527649,0.19732963639649947,1,0.08701973410676087,0.1408699749145626,2
0.0,0.08809196896836716,0.8807678314494437,0.40995672228895275,1,0.8784992743885316,0.8271604938271562,2
0.0,0.8828327084346171,0.07774489019684463,0.7774737548156069,1,0.5794443777995222,0.46142417679191494,2
0.0,0.14055288685661987,0.8437207920014507,0.7541025448532378,1,0.4132014504917688,0.42180628193481046,2
1.0,0.8821077023391577,0.09400867312119453,0.15932194099601094,1,0.8646951025078606,0.7558120959541892,2
0.0,0.07978865912975573,0.8797672950467047,0.0357340728817211,1,0.6952095604448337,0.7467180774529975,2
0.0,0.10841228079519905,0.8312459379732562,0.33332899374626085,1,0.4271774932028118,0.5555555555555536,2
0.0,0.8764385270468225,0.11026345925385499,0.4568152235533627,1,0.7075065157130676,0.6094123183013419,2
0.0,0.07441546927647885,0.8969947466508468,0.604197669167639,1,0.18579723884702898,0.2721059901982088,2
1.0,0.1145430608612694,0.8759759996819254,0.15767656235068359,1,0.22973293224866154,0.23863293911468472,2
0.0,0.0779346625825402,0.9037629152896255,0.4875007695837832,1,0.7559759407253368,0.7188820373024815,2
0.0,0.08563968997683946,0.8490105489704798,0.17683515206195016,1,0.3305879701439307,0.31398172866472934,2
0.0,0.10509461467898998,0.8866074018961104,0.6545256934257166,1,0.36789068846248235,0.31908572022898896,2
0.0,0.8153231723920207,0.123294602439933,0.4909344004823477,1,0.30584800884303764,0.25543313663946277,2
1.0,0.14155565441219872,0.7906125846510939,0.4677276383145058,1,0.342376963367633,0.3867878396649377,2
1.0,0.0746986699983608,0.9163889793904625,0.5067238658534664,1,0.1960323970905979,0.2779397246867393,2
0.0,0.8359965573277262,0.11521958265545343,0.4027273437879594,1,0.34752722276726483,0.49314825912563903,2
0.0,0.1435753127629813,0.7980695536602826,0.8250702244806946,1,0.5901253366003845,0.5815172010191779,2
1.0,0.7855738861987378,0.11781894182440113,0.5864489338107113,1,0.5203121016759185,0.44921104721089017,2
0.0,0.149285667953028,0.8008153773572404,0.1196949686961889,1,0.30969558038139716,0.3271802632220039,2
1.0,0.13580393289691292,0.9051146454085617,0.2542570221705542,1,0.3697921091182799,0.5433816793323639,2
0.0,0.8703412240429198,0.1107951736922464,0.4677960548405862,1,0.6891287738893783,0.6130726721969815,2
1.0,0.8686623162517999,0.10546932872584774,0.2918322470652655,1,0.885430089507002,0.7620961002138524,2
0.0,0.9486168502479592,0.035678639107675214,0.835821082943237,1,0.6971232062393797,0.5642895457169392,2
0.0,0.10759848898204794,0.8707281617528937,0.7517594056711662,1,0.3519356886589403,0.3925024006445375,2
0.0,0.13017923791518407,0.8130140737354856,0.733715577960681,1,0.7784148177318385,0.7103463507462072,2
0.0,0.9856888433450735,0.010337745523195501,0.46753751039554203,1,0.23138032750078116,0.3653088160481094,2
0.0,0.9932534148712501,0.005307066506956311,0.4581780725700746,1,0.2315980984957097,0.36742225592422534,2
0.0,0.8406555895270094,0.10696498189508641,0.658310629806705,1,0.4345815323286055,0.4326697230175343,2
1.0,0.11014615277603318,0.8263228389196474,0.12181551333866117,1,0.6069145111419985,0.5073659195141655,2
1.0,0.1257804226976881,0.8190347129214803,0.14472668200012456,1,0.48845997644263894,0.4090171920951437,2
2.0,0.11590180252928536,0.8474936600882272,0.46627320489778046,1,0.270397515240679,0.3258651470227888,2
0.0,0.788834351546114,0.12836887355237395,0.6945920360522193,1,0.5038871721563544,0.47796592193542436,2
0.0,0.864773695679785,0.10015476301660105,0.45149039417374265,1,0.3611163801369082,0.5126960952561048,2
1.0,0.8575677970791248,0.11322691274646464,0.37275028750166084,1,0.6859252656724435,0.6487970644559531,2
0.0,0.07477633364103164,0.862075556361623,0.0891994555950137,1,0.34782608695652106,0.41260205372345593,2
0.0,0.07347015484189037,0.898441858864136,0.2465058651519106,1,0.5079561713789837,0.5634626147655342,2
0.0,0.9793370572391985,0.01625409142081366,0.1921317884570793,1,0.2933474901658233,0.27067005773922326,2
0.0,0.8137028913372598,0.12378791707609703,0.5066217314140826,1,0.3132959284759841,0.25417306366658116,2
0.0,0.12384292040718581,0.8052982101607816,0.24929835732144034,1,0.2552932748129241,0.3473847608249585,2
0.0,0.15720379209303387,0.8111822037598209,0.5105801009488997,1,0.4406591775777111,0.39163683624306916,2
1.0,0.8663703507673658,0.10545703463530173,0.10022160337780085,1,0.8727769103179499,0.8383841375555723,2
0.0,0.12955960968810715,0.8592772996034113,0.627567097936369,1,0.38896000966155303,0.33012593278443453,2
0.0,0.9700194573482814,0.02104163857717979,0.5595732668395358,1,0.37772317333263006,0.4109384969777962,2
0.0,0.14377048617345747,0.7959523191153844,0.8188839040316196,1,0.5879469414565206,0.5768721500987619,2
0.0,0.09349979713987347,0.8697732868669785,0.5333336170225493,1,0.797523699504587,0.786350796776205,2
1.0,0.102038935478209,0.8481658505938068,0.5350999731296154,1,0.7642375369467787,0.5959831296019626,2
0.0,0.13042240598997465,0.8206740795081287,0.7154286129040206,1,0.7830404877698112,0.6864112615685984,2
0.0,0.12872475846411477,0.8648876324278502,0.7229840740328816,1,0.3774284394685099,0.365379964809975,2
0.0,0.8684397895724588,0.1115836068631327,0.3597661657998177,1,0.6629694148024793,0.6011331302581473,2
0.0,0.07139411195058341,0.8894061381189706,0.011136919030194342,1,0.7981900343054188,0.7907924122779311,2
0.0,0.8470009688630912,0.11453877614240993,0.27407325022795925,1,0.43135413732052696,0.531775706832041,2
0.0,0.820643736022609,0.12111078246402923,0.47612435959646066,1,0.2675675522699795,0.3662061818811544,2
0.0,0.9572295277853474,0.034195039466048974,0.8204642309257699,1,0.7065217391304359,0.5595835298199849,2
1.0,0.07187277238428301,0.8903273743313505,0.23931372646588184,1,0.12831259946101284,0.21860665093357892,2
1.0,0.8614107506153904,0.1095797838058926,0.1563213896347229,1,0.7626271423275793,0.6535281445040364,2
1.0,0.09775160819642692,0.8951369448842278,0.37692931866376467,1,0.39132501222613153,0.5596864290107355,2
0.0,0.8476429369123393,0.103281186025202,0.6489725227531377,1,0.4304172413452578,0.44449425297024964,2
1.0,0.12522303578462818,0.8570901258269006,0.21248225116677943,1,0.48089120059570445,0.4966251246370146,2
1.0,0.8679878252363137,0.1043956043956044,0.11179720258835173,1,0.9027257710760537,0.8715287961484711,2
1.0,0.07950334482368877,0.8799384387823436,0.40110482829018396,1,0.47691196845023254,0.57769596547591,2
0.0,0.16048327677401664,0.7674907637788875,0.5835942297977686,1,0.7614994141353055,0.7095004360560153,2
1.0,0.09657810415264527,0.867813197234359,0.10153830245398364,1,0.18825897380852194,0.21994219178719776,2
0.0,0.13857868615233562,0.7892693677395448,0.7547839224557137,1,0.5967606889232093,0.5468401216937591,2
1.0,0.09546746571522761,0.8727379964891893,0.4754904050100853,1,0.454733887860074,0.6092304455347968,2
0.0,0.9976186098294821,0.0018732730370648936,0.3074983290810056,1,0.2927345517966048,0.3134141956693909,2
1.0,0.13080344696650661,0.801373738313709,0.4607552197298289,1,0.3048976708524771,0.3510931528437566,2
0.0,0.05824560334969889,0.9132990625663978,0.5013656805047358,1,0.400993465848716,0.37678658940671017,2
1.0,0.09648932043587574,0.8582488594054757,0.4031861114218392,1,0.5256601438481634,0.5912772288766069,2
1.0,0.8785137664002615,0.09510684492873196,0.3352216777051999,1,0.3217782964614172,0.3499694957779872,2
0.0,0.10093673675759135,0.8313292349745176,0.19697414540781222,1,0.2985245728432812,0.3239138247982639,2
1.0,0.10565623969854829,0.8390889417045511,0.4615007229510391,1,0.6895771249764663,0.6517262151370015,2
1.0,0.0607978251906571,0.8861734890971196,0.43336964786554044,1,0.1614134678245178,0.26652455019819965,2
0.0,0.8380332450207021,0.11653391521004723,0.32625555258336364,1,0.5788451325472928,0.6646504971964747,2
0.0,0.12149653745943927,0.8735905953161327,0.7039517605671546,1,0.36916440862155075,0.34034981376732915,2
1.5873352479803033,0.08637550798729149,0.8708370857573218,0.5955864869545754,1,0.7796891758181657,0.8240333945630351,2
0.0,0.09035637839794927,0.8865163062584637,0.6999155298766654,1,0.77173913043478,0.6885055754143268,2
0.0,0.8399430448114299,0.1041487753275072,0.7394855564457998,1,0.5127012237192358,0.4119848033991108,2
0.0,0.0800272746984309,0.857781598802889,0.2831086696317354,1,0.3668673054368986,0.35442509746241246,2
0.0,0.07480976655771024,0.8968785162612992,0.6053475463652646,1,0.18618241858500573,0.27190304593322434,2
1.0,0.1164640550486758,0.8261972167489018,0.11682537694397416,1,0.37042994481423985,0.2995230528153374,2
0.0,0.8328704737676652,0.11817475088559551,0.5586551525832069,1,0.6614514911060813,0.6282068620552238,2
1.0,0.126142694869347,0.8569369110310359,0.17552662618027604,1,0.38209192044525964,0.40804520408445455,2
0.0,0.07618500634139411,0.8830189103252789,0.022779020704635035,1,0.7308359539318208,0.7624542896653574,2
0.0,0.859989650543939,0.09367580470156521,0.6049157454569831,1,0.2029220779061178,0.2873394842943512,2
0.0,0.14786520995145502,0.8131128121229215,0.050151332533859366,1,0.31311397977521477,0.35258147535959045,2
1.0,0.11589541207653804,0.8166780078811282,0.19798791909935512,1,0.5855059084775904,0.47417448539999135,2
1.0,0.05372583984285508,0.9797613261779742,0.4144073764004291,1,0.10157190145481146,0.13086642615045121,2
0.0,0.09711689891229777,0.9289200201554297,0.12396215068948598,1,0.28475745528323776,0.49966466218738703,2
0.0,0.0912532826849977,0.8723931946156618,0.07450531963157679,1,0.4049173892762279,0.3841359927570523,2
0.0,0.8980743394686471,0.07267292288766411,0.5534898713324623,1,0.38887467570048223,0.5516920769163255,2
0.0,0.8913909334279863,0.08288098008509322,0.5117386345576819,1,0.3776846462424906,0.5362189421961302,2
1.0,0.8705718293118639,0.1022274492614753,0.0939590777717964,1,0.8930909511260802,0.8627879424460776,2
0.0,0.14077628242989634,0.8237079024232291,0.018059692264985123,1,0.286638376553395,0.387664373455995,2
1.0,0.07861054092314312,0.8897707278921989,0.4374804117163682,1,0.4046660180343381,0.5682278352219748,2
0.0,0.11218948765062725,0.8846645423065511,0.6795432809906824,1,0.35800411982281793,0.30849470453016636,2
1.0,0.10528011992495044,0.8320441463242569,0.44586913951441365,1,0.25518879584743004,0.3212028489191538,2
1.0,0.11116040399715563,0.8244697900739667,0.1318131879408513,1,0.601415790110794,0.49834469817902044,2
0.0,0.05951636054129814,0.9007678903929626,0.7356058911973175,1,0.2847472538433608,0.36243701089964586,2
0.0,0.8968824588641133,0.09944643578853309,0.10617488518893602,1,0.706147407480435,0.6511282761981474,2
1.0,0.12333938163141171,0.8146547091183469,0.557524930381325,1,0.7334032207256781,0.5084288983568626,2
0.0,0.14534645718843103,0.8420426596233103,0.7067196786743198,1,0.4029366145074311,0.39948023307641495,2
0.0,0.10414671862441412,0.8612365897971136,0.2881332506975298,1,0.634309238625685,0.628529475451964,2
1.0,0.12725187671116206,0.8560357657013477,0.1250227391670902,1,0.25923799391098007,0.2663167006743904,2
0.0,0.1442632323477578,0.7980265782719611,0.16082148801309434,1,0.2821107198639606,0.3334464537592977,2
0.0,0.8214703345921256,0.11707963041538015,0.6839503975972783,1,0.4460154828298076,0.4002029499894311,2
0.0,0.7835420942650784,0.12305483566559562,0.6565002380312339,1,0.5596669580722963,0.6511688897694546,2
0.0,0.0946613140264055,0.8902286808403511,0.33518220079413397,1,0.7155113119179171,0.6045112115961712,2
0.0,0.08124081887084675,0.897594004976963,0.28643714650819346,1,0.5989470516689286,0.5780324166754113,2
0.0,0.09163215228343101,0.8739812661056119,0.692667916857979,1,0.5563813251495171,0.6219197741171971,2
0.0,0.9028071876737395,0.07630704947449231,0.06183917410454176,1,0.6388417908451591,0.6260417025074279,2
0.0,0.07105202057738069,0.9031857362151993,0.24943005249513925,1,0.5104518268551032,0.5579297977053557,2
0.0,0.8247512452333114,0.11809205909160167,0.25607665901724763,1,0.8146923735269218,0.7585138636493334,2
0.0,0.948343218900308,0.035026068000846955,0.4733198291447888,1,0.2472817040612109,0.33950764067669076,2
0.0,0.07805574764456402,0.8594705966917532,0.16097461244561254,1,0.35160105647606676,0.31292959500985307,2
0.0,0.14959685770407882,0.7882376937562973,0.7736202947790709,1,0.6230273516872142,0.6036579637052789,2
0.0,0.07311041747149784,0.9056497702987899,0.5479077606756674,1,0.7741443440610419,0.7673834184622191,2
